-1.120775598109250633e-16,1.000000000000000000e+00
-6.307801712955737125e-17,1.000000000000000000e+00
nan,1.000000000000000000e+00
1.300910087100300208e-16,1.000000000000000000e+00
-1.239665142642575193e-16,1.000000000000000000e+00
-1.686206955041450940e-16,1.000000000000000000e+00
-1.465510779527796719e-16,1.000000000000000000e+00
-2.570479803358336794e-17,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
2.146431180941969574e-16,1.000000000000000000e+00
2.070618247334882468e-16,1.000000000000000000e+00
3.101062734401586631e-17,1.000000000000000000e+00
8.612410464674734230e-17,1.000000000000000000e+00
-2.220446049250314560e-16,1.000000000000000000e+00
1.983276691170366768e-16,1.000000000000000000e+00
2.265308077165978913e-16,1.000000000000000000e+00
3.203213293415773477e-16,1.000000000000000000e+00
-1.086109694554649111e-16,1.000000000000000000e+00
-1.945553018071808962e-16,1.000000000000000000e+00
-4.097184432251579358e-17,1.000000000000000000e+00
3.654823936973299145e-16,1.000000000000000000e+00
nan,1.000000000000000000e+00
4.774198066014708732e-16,1.000000000000000000e+00
-6.724350892099229015e-16,1.000000000000000000e+00
1.311656003420308826e-16,1.000000000000000000e+00
8.722420406219485646e-17,1.000000000000000000e+00
-2.348291729371764218e-16,1.000000000000000000e+00
-4.092470211565327897e-16,1.000000000000000000e+00
9.145617500032400937e-17,1.000000000000000000e+00
3.700743415417188632e-16,1.000000000000000000e+00
-7.364386412590292671e-17,1.000000000000000000e+00
-4.903725719982821460e-16,1.000000000000000000e+00
8.758426083154013146e-16,1.000000000000000000e+00
2.077037090527613893e-16,1.000000000000000000e+00
6.689542022016753978e-17,1.000000000000000000e+00
-2.236571504734246072e-16,1.000000000000000000e+00
8.881784197001256514e-17,1.000000000000000000e+00
nan,1.000000000000000000e+00
-1.134269761591767216e-16,1.000000000000000000e+00
-7.930750638287150924e-17,1.000000000000000000e+00
-1.714252203953165206e-16,1.000000000000000000e+00
-4.965420176967788975e-16,1.000000000000000000e+00
1.055548509229966677e-16,1.000000000000000000e+00
-3.241328128625694845e-16,1.000000000000000000e+00
