5.394593220670059752e-01,6.989099166720375708e-09
2.313126818443701493e-01,2.058323923686749754e-02
2.638791560452192347e-02,7.943956551258553045e-01
1.655021750977787032e-01,9.984956310335536822e-02
1.735645929251910802e-01,8.417526658336109413e-02
5.953060671942026795e-03,9.531252103807328346e-01
-1.339746888668709168e-01,1.838801110305619824e-01
-4.227512016018742519e-02,6.762228083144758983e-01
3.501632257510684659e-02,7.294427423387019882e-01
1.307056153218941752e-01,1.949094695680567702e-01
1.930718146570761101e-02,8.487902708217994752e-01
1.652423596400729444e-01,1.003904045050454941e-01
-1.717251091737733229e-02,8.653415633988846833e-01
-1.214595466347547781e-01,2.286716945654986011e-01
4.700656866171664533e-02,6.423521248951986617e-01
2.274861480264261382e-01,2.283455421043964831e-02
3.187122885851120802e-01,1.230276016852873029e-03
3.580555718764090734e-01,2.546039357506367550e-04
1.764462586694805560e-02,8.616757188046209048e-01
3.692282794608067048e-02,7.153274688521004121e-01
9.853082788412464640e-03,9.224926029160801511e-01
6.325668280375748576e-02,5.318132052625232919e-01
1.812254792067775067e-01,7.116190061437846492e-02
1.436749850082794100e-01,1.538403987117529792e-01
3.583924846133372255e-01,2.509647942191008639e-04
1.514218248800533462e-01,1.326156913735687948e-01
1.275486598313465281e-01,2.060065588993347518e-01
-2.416380174847563428e-02,8.113887292577859345e-01
-1.793203939106340905e-01,7.423556462734209882e-02
-1.471810727641548189e-01,1.439393744465966296e-01
-1.328161511995080424e-01,1.877355501495706902e-01
-1.213022228523994994e-01,2.292795801499152852e-01
2.473840434976272984e-01,1.308539051136908132e-02
3.015805915706923912e-01,2.294388919418608591e-03
-1.668057954566702639e-01,9.717035887207861600e-02
2.028831151837739433e-01,4.292599517732850062e-02
3.225483998670826136e-01,1.064618642199495653e-03
-1.398352972650887815e-01,1.652588267967162183e-01
-7.395306290485068046e-02,4.646356046797309736e-01
-1.611496106271751230e-02,8.735633975377159466e-01
-9.894776093564282282e-03,9.221656546311338687e-01
2.384976729726303035e-01,1.686751569142872983e-02
6.948270965327313364e-02,4.921317158664362257e-01
9.766280372553078071e-02,3.337126836275311481e-01
3.685438598243653274e-01,1.614209124060741519e-04
