6.121719131421468063e-01,1.311758499715151712e-11
1.899377381014862309e-01,5.838897548747554872e-02
1.159365295563615991e-02,9.088551172963671432e-01
1.040145019668726467e-01,3.030736530554187236e-01
1.711938452196305471e-01,8.856588207768339993e-02
2.432962633987948917e-02,8.101186377772260361e-01
-5.191712285709609159e-02,6.079582264812053438e-01
2.041044196437355462e-02,8.402612633553583343e-01
-5.464927862008916309e-02,5.891792148865191425e-01
1.245586004938128988e-01,2.169269545544841027e-01
-3.886865006946514656e-02,7.010192925084260951e-01
1.449302850253398056e-01,1.502385290060159750e-01
-1.533617824639121885e-01,1.276677957844216948e-01
-8.895776211801448285e-02,3.787834368493852022e-01
1.154021257596134775e-01,2.528987077267940697e-01
5.159460136202944497e-02,6.101922561159176528e-01
1.484218399849171477e-01,1.405532619696691354e-01
2.553791450490917048e-01,1.033677181748723570e-02
-1.020998610607347507e-01,3.121090288702886850e-01
2.763976036904454772e-02,7.848726241408419124e-01
4.581617507886630303e-02,6.508084662924100705e-01
-9.883232638086306490e-03,9.222561741763288801e-01
1.527786102734324802e-01,1.291400900323259326e-01
1.157282725887056468e-01,2.515510614850604565e-01
1.441003465494665459e-01,1.526127275309417108e-01
1.083057431986643587e-01,2.834508419371917776e-01
7.869883758018367259e-02,4.363908868800847607e-01
2.431443244223338573e-02,8.102349911585358111e-01
-2.114514888833723683e-01,3.469742092485605250e-02
-1.847393585435333219e-01,6.576247734590694172e-02
1.666820724198714299e-01,9.742217848402717761e-02
-5.809403188577705324e-02,5.658854709418500439e-01
2.087657092209287135e-01,3.712047212620876724e-02
5.569903044741562892e-02,5.820346766233195357e-01
1.178204794434574432e-02,9.073805431624301088e-01
-1.777602575959347231e-02,8.606559524660482019e-01
1.781194497457499470e-01,7.622745418088926195e-02
-1.771310013739909039e-01,7.789890299867827106e-02
-1.499839565013532383e-01,1.363763638390433075e-01
9.761246490668236409e-02,3.339631021690006030e-01
1.206251275107276394e-01,2.319087383723238693e-01
1.403677647637733769e-02,8.897584930601500908e-01
1.026239469857156833e-01,3.096186215722143698e-01
2.960545016328468559e-01,2.783652120417870295e-03
5.921259774237067064e-02,5.584164004514018398e-01
