-9.052881308036053619e-17,1.000000000000000000e+00
-1.395029770140645717e-16,1.000000000000000000e+00
7.417989609027188601e-17,1.000000000000000000e+00
2.118044788299852654e-01,3.438907932638383957e-02
7.829464058795212264e-17,1.000000000000000000e+00
1.000292261465267567e-17,1.000000000000000000e+00
-6.027070035756911576e-17,1.000000000000000000e+00
-1.779562940786540786e-17,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
nan,1.000000000000000000e+00
-2.070618247334882468e-16,1.000000000000000000e+00
9.206279992754710695e-17,1.000000000000000000e+00
7.829464058795213497e-17,1.000000000000000000e+00
-7.454354593911769675e-17,1.000000000000000000e+00
-5.896228000776766366e-17,1.000000000000000000e+00
2.265308077165978913e-16,1.000000000000000000e+00
-5.443368995347066550e-17,1.000000000000000000e+00
-1.086109694554649111e-16,1.000000000000000000e+00
-1.945553018071808962e-16,1.000000000000000000e+00
4.097184432251579358e-17,1.000000000000000000e+00
-4.651594101602380192e-16,1.000000000000000000e+00
-7.013894886004045963e-17,1.000000000000000000e+00
nan,1.000000000000000000e+00
nan,1.000000000000000000e+00
nan,1.000000000000000000e+00
1.682181078342329163e-16,1.000000000000000000e+00
-1.052156683939296865e-16,1.000000000000000000e+00
-4.128519655543042424e-16,1.000000000000000000e+00
-5.393569294890903274e-17,1.000000000000000000e+00
4.514906966808969668e-16,1.000000000000000000e+00
-7.364386412590292671e-17,1.000000000000000000e+00
-4.832657231287418065e-16,1.000000000000000000e+00
6.337523098901933937e-16,1.000000000000000000e+00
9.738488922620313221e-17,1.000000000000000000e+00
-2.616354213055441238e-16,1.000000000000000000e+00
3.491108164861041144e-16,1.000000000000000000e+00
-3.865220900546843170e-17,1.000000000000000000e+00
8.442108461568364501e-17,1.000000000000000000e+00
-1.138825061839123739e-18,1.000000000000000000e+00
-1.063058064281043551e-16,1.000000000000000000e+00
-4.299065088283800050e-17,1.000000000000000000e+00
-1.448247551615605241e-16,1.000000000000000000e+00
1.975619252208319696e-16,1.000000000000000000e+00
-2.565913482824222208e-16,1.000000000000000000e+00
