1.658640647580209571e-01,9.910005624909291877e-02
2.931806121470102999e-01,3.073529668412026440e-03
5.445218598914949859e-02,5.905250427575788885e-01
1.563446339812603336e-01,1.203374181442977975e-01
1.358766362381773340e-01,1.776764360353348393e-01
-8.835765960801031382e-02,3.820206296935234613e-01
4.261998078579017774e-02,6.737311164567447719e-01
4.016229184824469112e-01,3.450292358423888916e-05
4.013689898757989427e-01,3.493622309723920169e-05
-2.260334992707949131e-02,8.233641275006752247e-01
8.123378993867604037e-02,4.217124564121346175e-01
1.192676541050636391e-02,9.062480476529127804e-01
-6.828749045444859611e-02,4.996261317349831588e-01
1.281614429667483346e-01,2.038179587709528229e-01
1.696613492948293167e-01,9.149945532782802204e-02
2.920880783564338001e-01,3.190652480987617775e-03
8.706828036383681968e-02,3.890323386058454069e-01
-4.046497151397136782e-02,6.893583007230814630e-01
2.963550448527573766e-01,2.754804476513862677e-03
-1.836938711728660911e-01,6.733304563971495571e-02
7.939413954282872757e-04,9.937449715311218457e-01
3.633059025936254960e-01,2.030687836037097123e-04
2.203642735503974492e-01,2.758804668886306183e-02
7.186196380908184411e-02,4.773915528127262720e-01
-1.412300183503068518e-01,1.610407286064839405e-01
-2.593565096012594856e-02,7.978436351350388644e-01
-5.303421179658523305e-02,6.002483348629801263e-01
3.609043025834217100e-01,2.253103738933226029e-04
7.390506953631287290e-02,4.649262606626850536e-01
3.400482043281050082e-01,5.372067696559144467e-04
2.083824356271274936e-01,3.747755190121309504e-02
1.496679963630265231e-01,1.372134982367851364e-01
1.771673515499310181e-01,7.783691935722808486e-02
-1.294170865518553259e-01,1.993854919362469669e-01
2.412948934131008694e-01,1.558626367313072081e-02
-1.072004360551457730e-01,2.884221825287736074e-01
-2.699264936327893105e-01,6.608857795703073842e-03
2.314220518404655480e-02,8.192240538375028525e-01
-1.210301529580796315e-01,2.303335052194549204e-01
1.446477876268209839e-01,1.510435337604917605e-01
