1.648567991623326456e-01,1.011972358077665585e-01
1.529199155947085775e-01,1.287821598588549943e-01
9.838562006253767644e-02,3.301300752814240180e-01
1.152412093388438113e-01,2.535654393332281709e-01
-1.037245750099039521e-01,3.044307326222969179e-01
-1.242321917061557091e-01,2.181434422531519368e-01
1.170270812809386628e-02,9.080015006511031883e-01
3.911844033866313658e-02,6.991899288430220016e-01
2.756106301861096508e-01,5.512967237904590687e-03
4.083019786949988045e-02,6.867004161043313015e-01
-6.935900588487353691e-02,4.929046143047822737e-01
-1.154348765001536881e-01,2.527631576601642172e-01
-8.428463724726151240e-02,4.044305448797453906e-01
1.445767421170647826e-01,1.512464934286755769e-01
6.098056093988608178e-02,5.467081853836421867e-01
1.775029023205530188e-01,7.726660993380603248e-02
7.795899786336760173e-02,4.407288785347051041e-01
-1.161273744630193366e-01,2.499086845119999900e-01
2.179468134721210815e-01,2.938186975938886919e-02
6.154155342896001218e-03,9.515436645874401078e-01
-9.534419407643453248e-02,3.453706719613505172e-01
3.485663173496330591e-01,3.794458457174864491e-04
1.571304978167531452e-01,1.184612207817346413e-01
6.602971656683748192e-02,5.139442526630577657e-01
-1.316910638330487382e-01,1.915355748162143046e-01
-1.103116592659088568e-01,2.745755805772084890e-01
7.239477945377197077e-02,4.741235171456037456e-01
1.684713240276256296e-01,9.383006909115146343e-02
2.683570638458510071e-01,6.943587059628326778e-03
1.462826641228955615e-01,1.464293566409929359e-01
2.511288907973048198e-02,8.041261401173109835e-01
5.947161605591070460e-02,5.566935931934386961e-01
1.752961403303228971e-01,8.107943571600000066e-02
-7.537232141719651946e-02,4.560854728250457457e-01
1.806416867654450087e-01,7.209267725329003562e-02
-2.032588481515492929e-01,4.253384885178800728e-02
-1.594651318239556914e-01,1.130205182106793077e-01
1.193883070802648910e-01,2.367655597828872693e-01
8.940094447314164694e-02,3.764034398313899077e-01
2.445477576157729926e-02,8.091604131417435841e-01
