-3.664652995900993804e-02,7.173673109964870953e-01
3.282277259794371543e-02,7.457953593399335723e-01
3.689375086077994470e-01,1.586351163963520175e-04
4.092078690507226502e-01,2.365445778023086477e-05
-2.530401453472034060e-02,8.026656034139991736e-01
2.219679757918100686e-03,9.825135636699455777e-01
6.876488515361524334e-02,4.966255742370592197e-01
-5.615227655312341609e-02,5.789622829319098773e-01
1.814565891985771839e-01,7.079611793556329913e-02
-1.162638216257252805e-01,2.493488752235091255e-01
2.425946319265138984e-01,1.502019816098924820e-02
6.225304903767102382e-02,5.383559746800585799e-01
2.606745648141651703e-02,7.968383705999509958e-01
4.033263345715544790e-01,3.172362792923086371e-05
-1.182950725404941922e-01,2.411171022896072269e-01
1.537675831251137382e-01,1.266509074805440282e-01
3.064169242553800299e-01,1.931369169394910480e-03
1.389596319557414583e-01,1.679486410979808553e-01
7.220212684930722713e-02,4.753037567058706614e-01
-8.151600838480635436e-02,4.200961227675156229e-01
1.470246541384252065e-02,8.845655814596053990e-01
-2.897043648578069563e-02,7.747845894075648943e-01
3.571122262095019484e-01,2.650542015614199801e-04
6.551872554576428087e-02,5.172137201525358607e-01
1.364004426248359991e-01,1.759951749150245326e-01
2.610401886555814843e-01,8.710011889346324157e-03
2.405160361407182035e-01,1.593425421714407889e-02
1.735895284547755990e-01,8.413002532789996823e-02
-1.097198256701988617e-01,2.771745139510762845e-01
1.468079133847755013e-01,1.449696939082992242e-01
