-1.556875541033838073e-01,1.219236643931381481e-01
5.299540526610025531e-02,6.005154374096103309e-01
3.630844470445257488e-01,2.050313466034621543e-04
2.319676230159005981e-01,2.021766216430436955e-02
-9.000490540102013340e-03,9.291811654565298451e-01
-8.155587158951024818e-02,4.198681057189029842e-01
-9.167222385238374405e-02,3.643492929429466010e-01
-1.411913515864074431e-01,1.611565799859661918e-01
1.702942991281749530e-01,9.027864711806728171e-02
-3.134491981582888248e-02,7.568769846896820086e-01
1.992243345639838903e-01,4.690426131111766900e-02
1.512465321814378538e-01,1.330698822109728785e-01
-6.552903515455782424e-02,5.171476516638454646e-01
2.074294456080471027e-01,3.837790497132440026e-02
-1.755073578710084417e-02,8.624045187326255801e-01
-2.792116500828594611e-02,7.827362267047066613e-01
3.883882637643483182e-01,6.524617142711466910e-05
2.482929302762509893e-01,1.274380604440474019e-02
3.945233225459151422e-02,6.967473229332731277e-01
-1.205283419337124934e-01,2.322862709044855867e-01
-5.752558745695506709e-02,5.696991921027381167e-01
-8.737487854255590602e-02,3.873580925247048778e-01
2.850737268129037161e-01,4.042812824276486271e-03
1.874063879636047869e-01,6.189030748461119696e-02
1.777157680304126269e-02,8.606904761305599338e-01
1.922923140642801287e-01,5.527922048186752896e-02
2.929181062047994319e-02,7.723537404604090550e-01
3.015044287383203403e-01,2.300567782041745054e-03
-1.511047580518030953e-01,1.334380914261332207e-01
2.762853172180016470e-01,5.394257902258626711e-03
