1.489702351480444315e-16,1.000000000000000000e+00
-1.100312884924552065e-01,2.758047298080368859e-01
4.690520253896616205e-16,1.000000000000000000e+00
3.817219916313312247e-16,1.000000000000000000e+00
-9.104854293892396930e-17,1.000000000000000000e+00
1.807409292992116525e-16,1.000000000000000000e+00
2.392754605906543706e-16,1.000000000000000000e+00
4.851478665797626868e-16,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
2.516505522483691544e-16,1.000000000000000000e+00
-3.957021871119929595e-17,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
-1.128871071426574835e-01,2.634571552820640372e-01
-7.537783614444075464e-02,4.560524209381061622e-01
9.670406400371094860e-17,1.000000000000000000e+00
-7.648203058528856606e-16,1.000000000000000000e+00
-4.463264492478967665e-17,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.888886425312436709e-16,1.000000000000000000e+00
1.049731836513199980e-16,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
nan,1.000000000000000000e+00
8.966204784874007286e-17,1.000000000000000000e+00
-8.722420406219485646e-17,1.000000000000000000e+00
-6.981642747156573875e-17,1.000000000000000000e+00
-6.238399658624264026e-17,1.000000000000000000e+00
4.419530158916091135e-16,1.000000000000000000e+00
-1.035569406704448264e-15,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.496529935738088457e-01,1.372533448592540006e-01
1.788477899962201134e-01,7.501437022729449955e-02
2.700789105956221213e-16,1.000000000000000000e+00
6.570815032088445085e-02,5.160004904099069201e-01
-1.163771632222888820e-16,1.000000000000000000e+00
-2.888070621114586796e-16,1.000000000000000000e+00
1.024942555655211577e-16,1.000000000000000000e+00
-3.292422300011661773e-16,1.000000000000000000e+00
nan,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
6.138504544460230431e-17,1.000000000000000000e+00
