5.773712368526161542e-01,3.207916440227518390e-10
1.350951055347421048e-01,1.802067588547903443e-01
-6.245197139514611223e-02,5.370560311809589038e-01
1.929205999730633503e-01,5.447280108185266478e-02
3.311705289951964726e-02,7.435947959056699030e-01
4.352344116234833221e-02,6.672201707624414446e-01
-1.395071738505377912e-01,1.662629709907741948e-01
-1.053231685583783939e-01,2.969974407660486704e-01
-1.191698790866506652e-01,2.376305974853859249e-01
1.363858076430464750e-01,1.760419896388473460e-01
-4.201953670147567238e-02,6.780717104533089401e-01
1.516660594647133431e-01,1.319848411435679825e-01
-1.649149192338925929e-01,1.010752881408187726e-01
-3.640001952786607597e-02,7.191889158560191841e-01
1.978501022077934490e-01,4.847530981038319225e-02
1.324529311762593642e-01,1.889563025009949881e-01
1.793708189799342323e-01,7.415285452228272123e-02
2.412543417228905085e-01,1.560421818576224542e-02
-1.401128301777107288e-01,1.644130169023271248e-01
-5.260904629073482469e-02,6.031775981593974212e-01
1.649527975529585869e-02,8.706050456962872719e-01
7.539711628132224341e-03,9.406521374805699720e-01
1.368705411897449264e-01,1.744962707574767014e-01
1.290826906481687131e-01,2.005590885699024828e-01
1.438930205311055865e-01,1.532101881961064060e-01
7.845942167796418620e-02,4.377920249396699548e-01
4.080970365656814980e-02,6.868494593298877238e-01
-5.316474103075906343e-02,5.993503000713300555e-01
-2.372101254563614980e-01,1.748722562387016941e-02
-1.897758523346822768e-01,5.860793583468151824e-02
1.501871675347343227e-01,1.358400119748216506e-01
-1.476111740512808246e-01,1.427587031063571321e-01
2.165672740315944533e-01,3.044911033545797188e-02
1.617840853883819319e-01,1.078103001274221817e-01
2.503275095949555190e-02,8.047387378688147797e-01
2.734093187526521682e-02,7.871430499093396982e-01
1.053546784994496971e-01,2.968521342337647750e-01
-1.406509402856219448e-01,1.627822250447724939e-01
-2.077000078707477160e-01,3.812046539219637875e-02
1.053429275205359367e-01,2.969063178163054983e-01
1.260327092677420990e-01,2.114929861372313868e-01
-3.215405643211326908e-02,7.508034443386587542e-01
3.043489733187414170e-02,7.637254843833263251e-01
3.407273353269147931e-01,5.227080876490781914e-04
5.450839130517218245e-02,5.901411082419766307e-01
