-3.491489886282290746e-17,1.000000000000000000e+00
4.007019677692226704e-16,1.000000000000000000e+00
4.579969271481545352e-16,1.000000000000000000e+00
-2.943398489687373180e-16,1.000000000000000000e+00
-3.641941717556958864e-18,1.000000000000000000e+00
-8.888898162256310438e-17,1.000000000000000000e+00
1.547873599508276349e-17,1.000000000000000000e+00
-1.315963588097606247e-16,1.000000000000000000e+00
4.581911607659686988e-16,1.000000000000000000e+00
-7.515355859001069936e-17,1.000000000000000000e+00
4.965674504934813972e-17,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
-1.128871071426574557e-01,2.634571552820640372e-01
-7.537783614444057423e-02,4.560524209381149330e-01
-6.248570289470553375e-17,1.000000000000000000e+00
5.815453938512725029e-17,1.000000000000000000e+00
nan,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
-1.385183378562453537e-16,1.000000000000000000e+00
nan,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
5.138297832610772725e-16,1.000000000000000000e+00
1.166521540889220223e-16,1.000000000000000000e+00
3.488968162487794382e-17,1.000000000000000000e+00
8.318553060441874757e-17,1.000000000000000000e+00
-2.189596195971082072e-16,1.000000000000000000e+00
-5.880826421138346407e-16,1.000000000000000000e+00
nan,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.496529935738090955e-01,1.372533448592540006e-01
1.788477899962203355e-01,7.501437022729322279e-02
-7.002045830256868806e-17,1.000000000000000000e+00
6.570815032088445085e-02,5.160004904099069201e-01
2.455959444553130686e-16,1.000000000000000000e+00
3.313368692032146395e-16,1.000000000000000000e+00
nan,1.000000000000000000e+00
3.587896096166554882e-16,1.000000000000000000e+00
-6.935508251642286853e-17,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.746063514868687816e-16,1.000000000000000000e+00
