-1.375988781226670654e-05,9.978557746027918451e-01
3.392929704013134431e-06,9.994712822967528609e-01
-4.779495181102418915e-06,9.992552119611634032e-01
-4.779495381966864197e-06,9.992552119611634032e-01
-6.932829006649025559e-07,9.998919563136027255e-01
