4.722536906982429672e-01
4.715786360003786370e-01
4.715786360003391686e-01
4.715786360003458855e-01
4.715813126758222618e-01
